feature_left,feature_right,correlation,abs_correlation
mechanical_ventilation_chart_events_24h,vital_map_count_24h,0.6679790259572216,0.6679790259572216
in_icu_at_alert,vital_heart_rate_count_24h,0.6642363539856289,0.6642363539856289
in_icu_at_alert,vital_spo2_count_24h,0.6632939169659517,0.6632939169659517
in_icu_at_alert,vital_resp_rate_count_24h,0.6585533857975937,0.6585533857975937
lab_wbc_max_24h,lab_wbc_count_24h,0.6519980814306161,0.6519980814306161
in_icu_at_alert,vital_map_count_24h,0.63385033609776,0.63385033609776
vital_heart_rate_last_24h,vital_heart_rate_max_24h,0.6330793154933769,0.6330793154933769
vital_map_last_24h,vital_map_min_24h,0.6185759652289113,0.6185759652289113
in_icu_at_alert,vital_temperature_c_count_24h,0.6103012722079555,0.6103012722079555
vital_heart_rate_min_24h,vital_heart_rate_max_24h,0.5758448856564188,0.5758448856564188
vital_temperature_c_min_24h,vital_temperature_c_max_24h,0.5742486121195304,0.5742486121195304
prior_positive_specimens_24h,prior_positive_specimens_7d,0.5427466454586511,0.5427466454586511
lab_wbc_last_24h,lab_wbc_count_24h,0.5336561737637455,0.5336561737637455
lab_wbc_min_24h,lab_wbc_count_24h,0.5323121949232389,0.5323121949232389
in_icu_at_alert,mechanical_ventilation_24h,0.5154016698376702,0.5154016698376702
vasopressor_event_count_24h,lab_lactate_count_24h,0.5013965136038023,0.5013965136038023
lab_lactate_max_24h,lab_lactate_count_24h,0.4994633490179678,0.4994633490179678
in_icu_at_alert,lab_creatinine_count_24h,0.4973338282793358,0.4973338282793358
in_icu_at_alert,vasopressor_active_24h,0.48876014210276675,0.48876014210276675
vital_resp_rate_last_24h,vital_resp_rate_max_24h,0.4766373016150047,0.4766373016150047
in_icu_at_alert,mechanical_ventilation_chart_events_24h,0.47540290962757625,0.47540290962757625
lab_platelets_count_24h,lab_lactate_count_24h,0.4750628022007172,0.4750628022007172
lab_creatinine_count_24h,lab_lactate_count_24h,0.4750359340078129,0.4750359340078129
vasopressor_active_24h,lab_lactate_count_24h,0.4744704718358804,0.4744704718358804
in_icu_at_alert,lab_lactate_count_24h,0.45097919199233105,0.45097919199233105
vital_temperature_c_max_24h,vital_temperature_c_count_24h,0.4438163122616356,0.4438163122616356
in_icu_at_alert,lab_platelets_count_24h,0.43311711801557323,0.43311711801557323
vasopressor_on_at_alert,lab_lactate_count_24h,0.4218720061938923,0.4218720061938923
in_icu_at_alert,vasopressor_on_at_alert,0.4044012413934616,0.4044012413934616
vasopressor_active_24h,vital_resp_rate_count_24h,0.3910321591665033,0.3910321591665033
vasopressor_active_24h,vital_heart_rate_count_24h,0.39080092797297683,0.39080092797297683
vasopressor_active_24h,vital_temperature_c_count_24h,0.3886400598955596,0.3886400598955596
vasopressor_active_24h,vital_spo2_count_24h,0.3881068549619153,0.3881068549619153
vasopressor_active_24h,vital_map_count_24h,0.3798739037188021,0.3798739037188021
in_icu_at_alert,vasopressor_event_count_24h,0.37516151511009543,0.37516151511009543
lab_lactate_count_24h,vital_temperature_c_count_24h,0.37399005243291417,0.37399005243291417
vasopressor_active_24h,mechanical_ventilation_chart_events_24h,0.36520879482731317,0.36520879482731317
mechanical_ventilation_chart_events_24h,lab_lactate_count_24h,0.3630433995199531,0.3630433995199531
vasopressor_event_count_24h,lab_lactate_max_24h,0.35362507218341305,0.35362507218341305
mechanical_ventilation_24h,lab_lactate_count_24h,0.35220880106002217,0.35220880106002217
vasopressor_active_24h,mechanical_ventilation_24h,0.3515869112653993,0.3515869112653993
vital_map_min_24h,vital_map_count_24h,-0.3503975681281896,0.3503975681281896
vasopressor_on_at_alert,mechanical_ventilation_chart_events_24h,0.3496911423147001,0.3496911423147001
lab_creatinine_count_24h,vital_resp_rate_count_24h,0.3403024903188849,0.3403024903188849
vasopressor_on_at_alert,vital_temperature_c_count_24h,0.3385688818902027,0.3385688818902027
lab_lactate_last_24h,lab_lactate_count_24h,0.3374458750090725,0.3374458750090725
vasopressor_active_24h,lab_creatinine_count_24h,0.3370027384110554,0.3370027384110554
lab_creatinine_count_24h,vital_spo2_count_24h,0.3365600330997903,0.3365600330997903
lab_creatinine_count_24h,vital_heart_rate_count_24h,0.33529538651568286,0.33529538651568286
lab_wbc_min_24h,vital_map_min_24h,-0.3351543426338497,0.3351543426338497
lab_wbc_last_24h,vital_map_min_24h,-0.3351543426338497,0.3351543426338497
lab_wbc_max_24h,vital_map_min_24h,-0.3351543426338497,0.3351543426338497
mechanical_ventilation_24h,vital_temperature_c_max_24h,0.33383946676663223,0.33383946676663223
lab_creatinine_count_24h,vital_temperature_c_count_24h,0.3328468965069563,0.3328468965069563
lab_lactate_count_24h,vital_heart_rate_count_24h,0.33248388701030585,0.33248388701030585
lab_creatinine_count_24h,vital_map_count_24h,0.33146124230956886,0.33146124230956886
vasopressor_on_at_alert,mechanical_ventilation_24h,0.3305561479520103,0.3305561479520103
lab_lactate_count_24h,vital_resp_rate_count_24h,0.32742608532791956,0.32742608532791956
vasopressor_event_count_24h,vital_temperature_c_count_24h,0.323224740509036,0.323224740509036
vasopressor_on_at_alert,vital_heart_rate_count_24h,0.32280427246272814,0.32280427246272814
lab_lactate_count_24h,vital_map_count_24h,0.3227946282632587,0.3227946282632587
lab_lactate_count_24h,vital_spo2_count_24h,0.3226207621682568,0.3226207621682568
vasopressor_on_at_alert,vital_resp_rate_count_24h,0.32091982575858735,0.32091982575858735
vasopressor_on_at_alert,vital_spo2_count_24h,0.31774146831263955,0.31774146831263955
vasopressor_active_24h,lab_platelets_count_24h,0.31749192332714654,0.31749192332714654
vasopressor_on_at_alert,vital_map_count_24h,0.3164779357346381,0.3164779357346381
vital_resp_rate_count_24h,vital_map_min_24h,-0.316020429028905,0.316020429028905
mechanical_ventilation_chart_events_24h,vital_temperature_c_max_24h,0.311162361132236,0.311162361132236
vasopressor_active_24h,vital_map_min_24h,-0.31111110993118374,0.31111110993118374
vasopressor_event_count_24h,mechanical_ventilation_chart_events_24h,0.3062635962861884,0.3062635962861884
anchor_age,vital_temperature_c_max_24h,-0.3032100428384736,0.3032100428384736
vital_heart_rate_count_24h,vital_map_min_24h,-0.3024020756370493,0.3024020756370493
lab_wbc_min_24h,vital_temperature_c_max_24h,-0.30127595536672935,0.30127595536672935
lab_wbc_max_24h,vital_temperature_c_max_24h,-0.30127595536672935,0.30127595536672935
lab_wbc_last_24h,vital_temperature_c_max_24h,-0.30127595536672935,0.30127595536672935
vital_heart_rate_max_24h,vital_temperature_c_max_24h,0.3004990532731261,0.3004990532731261
vasopressor_event_count_24h,lab_creatinine_count_24h,0.2978623669885918,0.2978623669885918
lab_platelets_count_24h,vital_resp_rate_count_24h,0.2951899649405851,0.2951899649405851
lab_platelets_count_24h,vital_spo2_count_24h,0.2951797512896879,0.2951797512896879
vasopressor_event_count_24h,vital_map_count_24h,0.2950227251361792,0.2950227251361792
vasopressor_event_count_24h,vital_heart_rate_count_24h,0.2949809679341169,0.2949809679341169
vasopressor_event_count_24h,vital_resp_rate_count_24h,0.2949070262928008,0.2949070262928008
lab_wbc_max_24h,vital_spo2_last_24h,0.29352015388281616,0.29352015388281616
lab_wbc_last_24h,vital_spo2_last_24h,0.29352015388281616,0.29352015388281616
lab_wbc_min_24h,vital_spo2_last_24h,0.29352015388281616,0.29352015388281616
lab_platelets_count_24h,vital_heart_rate_count_24h,0.29309135626588545,0.29309135626588545
lab_platelets_count_24h,vital_temperature_c_count_24h,0.2926480433276462,0.2926480433276462
vasopressor_event_count_24h,vital_spo2_count_24h,0.2914487450170654,0.2914487450170654
vasopressor_event_count_24h,vital_map_min_24h,-0.28820363708976804,0.28820363708976804
vasopressor_event_count_24h,lab_platelets_count_24h,0.28760798260948633,0.28760798260948633
vasopressor_event_count_24h,mechanical_ventilation_24h,0.28679477990837726,0.28679477990837726
vital_resp_rate_max_24h,vital_temperature_c_max_24h,0.28548276159320296,0.28548276159320296
lab_platelets_count_24h,vital_map_count_24h,0.28125971947388856,0.28125971947388856
mechanical_ventilation_24h,lab_creatinine_count_24h,0.2810410977205081,0.2810410977205081
vasopressor_on_at_alert,lab_creatinine_count_24h,0.2788788115620994,0.2788788115620994
vital_temperature_c_last_24h,vital_temperature_c_count_24h,0.27655766902049234,0.27655766902049234
in_icu_at_alert,vital_temperature_c_max_24h,0.2740204641508829,0.2740204641508829
vital_map_min_24h,vital_spo2_count_24h,-0.27308169502097046,0.27308169502097046
lab_wbc_last_24h,vital_temperature_c_last_24h,-0.2721631142081224,0.2721631142081224
lab_wbc_max_24h,vital_temperature_c_last_24h,-0.2721631142081224,0.2721631142081224
lab_wbc_min_24h,vital_temperature_c_last_24h,-0.2721631142081224,0.2721631142081224
lab_lactate_last_24h,vital_spo2_last_24h,-0.26700420515026,0.26700420515026
mechanical_ventilation_chart_events_24h,lab_creatinine_count_24h,0.2641717703556955,0.2641717703556955
lab_lactate_max_24h,vital_temperature_c_min_24h,-0.2603262790897565,0.2603262790897565
vital_resp_rate_max_24h,vital_temperature_c_count_24h,0.25937391290111517,0.25937391290111517
lab_creatinine_max_24h,vital_map_min_24h,-0.25781284209970323,0.25781284209970323
lab_platelets_last_24h,vital_temperature_c_max_24h,0.25576359357237377,0.25576359357237377
vital_resp_rate_max_24h,vital_resp_rate_count_24h,0.2556954458189043,0.2556954458189043
vasopressor_on_at_alert,lab_platelets_count_24h,0.25063787834180745,0.25063787834180745
lab_platelets_min_24h,vital_temperature_c_max_24h,0.24946693180645635,0.24946693180645635
lab_creatinine_last_24h,vital_map_min_24h,-0.24875850298593982,0.24875850298593982
lab_creatinine_count_24h,lab_lactate_max_24h,0.24840890913965588,0.24840890913965588
in_icu_at_alert,vital_resp_rate_max_24h,0.24819445291757267,0.24819445291757267
lab_wbc_count_24h,vital_temperature_c_max_24h,0.24573301632837455,0.24573301632837455
anchor_age,vital_temperature_c_last_24h,-0.24238003387033658,0.24238003387033658
lab_lactate_max_24h,vital_map_min_24h,-0.24167892990948342,0.24167892990948342
vasopressor_event_count_24h,lab_lactate_last_24h,0.24164010094411142,0.24164010094411142
vital_heart_rate_last_24h,vital_resp_rate_last_24h,0.24142369566273184,0.24142369566273184
vasopressor_on_at_alert,vital_map_min_24h,-0.23869236968999885,0.23869236968999885
mechanical_ventilation_24h,vital_temperature_c_last_24h,0.23785860146531504,0.23785860146531504
lab_lactate_count_24h,vital_map_min_24h,-0.23539463425701043,0.23539463425701043
vital_temperature_c_max_24h,vital_spo2_count_24h,0.23491809776818398,0.23491809776818398
vital_resp_rate_max_24h,vital_spo2_count_24h,0.2342054479108955,0.2342054479108955
vital_heart_rate_count_24h,vital_resp_rate_max_24h,0.2338070134138298,0.2338070134138298
vital_heart_rate_max_24h,vital_resp_rate_count_24h,0.23241450093027358,0.23241450093027358
vital_heart_rate_count_24h,vital_temperature_c_max_24h,0.22882205473143066,0.22882205473143066
vital_heart_rate_max_24h,vital_heart_rate_count_24h,0.22714252851730912,0.22714252851730912
vital_resp_rate_last_24h,vital_temperature_c_max_24h,0.2232111426425036,0.2232111426425036
mechanical_ventilation_chart_events_24h,vital_temperature_c_last_24h,0.22304181794942382,0.22304181794942382
anchor_age,vital_heart_rate_max_24h,-0.22247692062853722,0.22247692062853722
vital_heart_rate_max_24h,vital_spo2_count_24h,0.22195230117017484,0.22195230117017484
lab_lactate_last_24h,vital_map_last_24h,-0.22149836133743755,0.22149836133743755
anchor_age,vital_map_min_24h,-0.22026015531155624,0.22026015531155624
lab_lactate_last_24h,vital_temperature_c_min_24h,-0.22015637553006212,0.22015637553006212
vital_heart_rate_max_24h,vital_resp_rate_max_24h,0.21979733871589607,0.21979733871589607
mechanical_ventilation_24h,lab_platelets_count_24h,0.2181840984152112,0.2181840984152112
lab_lactate_last_24h,vital_spo2_min_24h,-0.21753134197260304,0.21753134197260304
lab_lactate_max_24h,vital_temperature_c_last_24h,-0.21655168662971713,0.21655168662971713
anchor_age,vital_heart_rate_last_24h,-0.2157756054138152,0.2157756054138152
mechanical_ventilation_24h,vital_resp_rate_max_24h,0.2150083573351048,0.2150083573351048
lab_wbc_max_24h,vital_resp_rate_last_24h,-0.213747481087373,0.213747481087373
lab_wbc_min_24h,vital_resp_rate_last_24h,-0.213747481087373,0.213747481087373
lab_wbc_last_24h,vital_resp_rate_last_24h,-0.213747481087373,0.213747481087373
lab_wbc_min_24h,vital_map_last_24h,-0.2133069385767001,0.2133069385767001
lab_wbc_last_24h,vital_map_last_24h,-0.2133069385767001,0.2133069385767001
lab_wbc_max_24h,vital_map_last_24h,-0.2133069385767001,0.2133069385767001
lab_lactate_count_24h,vital_map_last_24h,-0.21259988079372322,0.21259988079372322
vital_resp_rate_count_24h,vital_temperature_c_max_24h,0.21072259896285878,0.21072259896285878
lab_platelets_count_24h,lab_lactate_max_24h,0.20935906490445502,0.20935906490445502
lab_platelets_min_24h,vital_temperature_c_last_24h,0.20353695729608426,0.20353695729608426
lab_lactate_last_24h,vital_map_min_24h,-0.202702144386776,0.202702144386776
vasopressor_on_at_alert,vital_map_last_24h,-0.2026752030646863,0.2026752030646863
mechanical_ventilation_chart_events_24h,lab_platelets_count_24h,0.20185178036837345,0.20185178036837345
lab_platelets_min_24h,lab_platelets_count_24h,-0.20090209740461773,0.20090209740461773
vital_heart_rate_last_24h,vital_temperature_c_max_24h,0.19979415569438094,0.19979415569438094
lab_platelets_last_24h,vital_temperature_c_last_24h,0.19965761949114672,0.19965761949114672
in_icu_at_alert,vital_map_min_24h,-0.19932059710458513,0.19932059710458513
lab_creatinine_max_24h,vital_map_last_24h,-0.19931717291251774,0.19931717291251774
anchor_age,vital_map_last_24h,-0.1988748266887265,0.1988748266887265
lab_platelets_min_24h,lab_lactate_max_24h,-0.1974948068771356,0.1974948068771356
vital_heart_rate_max_24h,vital_map_count_24h,0.19743410715085782,0.19743410715085782
mechanical_ventilation_chart_events_24h,vital_resp_rate_max_24h,0.19740219557788008,0.19740219557788008
lab_lactate_last_24h,vital_temperature_c_last_24h,-0.1970741276664246,0.1970741276664246
lab_platelets_min_24h,vital_map_last_24h,0.19686066055855303,0.19686066055855303
in_icu_at_alert,vital_heart_rate_max_24h,0.19354287602055503,0.19354287602055503
vasopressor_on_at_alert,vital_resp_rate_max_24h,0.1932100401633815,0.1932100401633815
lab_wbc_count_24h,vital_temperature_c_last_24h,0.19302821285748128,0.19302821285748128
lab_wbc_min_24h,vital_temperature_c_min_24h,-0.1923603019748073,0.1923603019748073
lab_wbc_last_24h,vital_temperature_c_min_24h,-0.1923603019748073,0.1923603019748073
lab_wbc_max_24h,vital_temperature_c_min_24h,-0.1923603019748073,0.1923603019748073
anchor_age,vital_temperature_c_min_24h,-0.19188777384218345,0.19188777384218345
lab_creatinine_last_24h,vital_map_last_24h,-0.19073981028093356,0.19073981028093356
lab_platelets_last_24h,lab_lactate_max_24h,-0.18865976070812535,0.18865976070812535
lab_platelets_last_24h,vital_map_last_24h,0.18764933799542363,0.18764933799542363
vasopressor_event_count_24h,vital_resp_rate_max_24h,0.184840878731367,0.184840878731367
vasopressor_active_24h,vital_map_last_24h,-0.18436718675444674,0.18436718675444674
vital_heart_rate_last_24h,vital_temperature_c_last_24h,0.18366452448135687,0.18366452448135687
lab_creatinine_count_24h,vital_temperature_c_min_24h,-0.18265681498722788,0.18265681498722788
vasopressor_event_count_24h,vital_map_last_24h,-0.18254945469040493,0.18254945469040493
vital_temperature_c_max_24h,vital_map_count_24h,0.18245091973343436,0.18245091973343436
mechanical_ventilation_chart_events_24h,vital_map_min_24h,-0.18224738310596297,0.18224738310596297
lab_wbc_max_24h,vital_heart_rate_min_24h,-0.1818877722169927,0.1818877722169927
lab_wbc_last_24h,vital_heart_rate_min_24h,-0.1818877722169927,0.1818877722169927
lab_wbc_min_24h,vital_heart_rate_min_24h,-0.1818877722169927,0.1818877722169927
lab_lactate_max_24h,vital_spo2_last_24h,-0.18182709470054575,0.18182709470054575
lab_platelets_min_24h,lab_lactate_last_24h,-0.1804293004427399,0.1804293004427399
vital_heart_rate_min_24h,vital_temperature_c_max_24h,0.179135925152843,0.179135925152843
lab_lactate_count_24h,vital_temperature_c_min_24h,-0.17822625245019866,0.17822625245019866
vital_heart_rate_max_24h,vital_temperature_c_count_24h,0.17783989835050204,0.17783989835050204
lab_platelets_last_24h,lab_platelets_count_24h,-0.17776931487265743,0.17776931487265743
vital_map_min_24h,vital_spo2_min_24h,0.17773596280814158,0.17773596280814158
vital_heart_rate_last_24h,vital_resp_rate_max_24h,0.17773176925982476,0.17773176925982476
lab_platelets_last_24h,vital_temperature_c_min_24h,0.1771711539497575,0.1771711539497575
lab_platelets_min_24h,vital_temperature_c_min_24h,0.1756736435155381,0.1756736435155381
vital_temperature_c_min_24h,vital_map_min_24h,0.17388016228706488,0.17388016228706488
lab_platelets_last_24h,lab_lactate_last_24h,-0.17051125312234333,0.17051125312234333
lab_creatinine_last_24h,vital_spo2_min_24h,-0.16972923331044446,0.16972923331044446
lab_platelets_last_24h,vital_heart_rate_max_24h,0.16867470516330924,0.16867470516330924
vital_heart_rate_min_24h,vital_temperature_c_last_24h,0.16677057355411837,0.16677057355411837
lab_creatinine_max_24h,vital_spo2_min_24h,-0.16591009657512562,0.16591009657512562
vital_heart_rate_min_24h,vital_resp_rate_last_24h,0.16400462528111948,0.16400462528111948
vital_heart_rate_min_24h,vital_temperature_c_min_24h,0.16386261418688727,0.16386261418688727
vital_resp_rate_max_24h,vital_map_count_24h,0.1623934819375697,0.1623934819375697
lab_platelets_min_24h,vital_heart_rate_max_24h,0.16140698145318388,0.16140698145318388
mechanical_ventilation_24h,vital_map_min_24h,-0.15714498253014222,0.15714498253014222
mechanical_ventilation_chart_events_24h,vital_map_last_24h,-0.15453805706150275,0.15453805706150275
lab_lactate_max_24h,vital_spo2_min_24h,-0.15428277485767253,0.15428277485767253
lab_lactate_max_24h,vital_map_last_24h,-0.1535286640951444,0.1535286640951444
lab_platelets_min_24h,vital_map_min_24h,0.15339276933160745,0.15339276933160745
lab_creatinine_count_24h,vital_spo2_last_24h,0.1526291509335037,0.1526291509335037
anchor_age,vital_heart_rate_min_24h,-0.1525029302372819,0.1525029302372819
vital_heart_rate_max_24h,vital_temperature_c_last_24h,0.15249724294763115,0.15249724294763115
vasopressor_active_24h,vital_resp_rate_max_24h,0.14985370124826405,0.14985370124826405
vital_heart_rate_last_24h,vital_map_last_24h,0.14975904950105373,0.14975904950105373
vital_resp_rate_last_24h,vital_temperature_c_last_24h,0.14950111851281803,0.14950111851281803
lab_creatinine_count_24h,vital_temperature_c_last_24h,-0.14741647908327474,0.14741647908327474
lab_platelets_last_24h,vital_map_min_24h,0.1455918325842485,0.1455918325842485
mechanical_ventilation_24h,vital_spo2_min_24h,0.1453834284378706,0.1453834284378706
in_icu_at_alert,vital_heart_rate_last_24h,0.14492547020581326,0.14492547020581326
vital_temperature_c_count_24h,vital_map_min_24h,-0.14466599019248771,0.14466599019248771
in_icu_at_alert,vital_spo2_last_24h,0.14374804099360486,0.14374804099360486
in_icu_at_alert,vital_temperature_c_last_24h,0.14291658786829728,0.14291658786829728
lab_platelets_count_24h,lab_lactate_last_24h,0.14226404337718063,0.14226404337718063
lab_wbc_count_24h,lab_creatinine_count_24h,0.1415918997065253,0.1415918997065253
vital_resp_rate_last_24h,vital_temperature_c_count_24h,0.14158759859457704,0.14158759859457704
lab_platelets_count_24h,vital_heart_rate_last_24h,0.13996997444802903,0.13996997444802903
lab_creatinine_count_24h,vital_map_min_24h,-0.13932772035941218,0.13932772035941218
lab_creatinine_max_24h,vital_temperature_c_last_24h,-0.1367906860449735,0.1367906860449735
lab_creatinine_max_24h,lab_creatinine_count_24h,0.13318332458155624,0.13318332458155624
mechanical_ventilation_24h,vital_map_last_24h,-0.13288012878126668,0.13288012878126668
lab_platelets_min_24h,lab_creatinine_count_24h,-0.13179507482980501,0.13179507482980501
lab_creatinine_max_24h,vital_temperature_c_min_24h,-0.13071462438178685,0.13071462438178685
lab_platelets_min_24h,lab_lactate_count_24h,-0.13020857465664082,0.13020857465664082
lab_wbc_count_24h,vital_temperature_c_min_24h,0.12696382557451089,0.12696382557451089
lab_creatinine_count_24h,vital_heart_rate_last_24h,0.12501990647777667,0.12501990647777667
prior_positive_specimens_24h,vital_resp_rate_last_24h,0.12397259665269099,0.12397259665269099
lab_creatinine_last_24h,vital_temperature_c_last_24h,-0.12337469947026541,0.12337469947026541
in_icu_at_alert,lab_lactate_last_24h,-0.1229021464724648,0.1229021464724648
mechanical_ventilation_chart_events_24h,vital_spo2_min_24h,0.12220369776944737,0.12220369776944737
vital_resp_rate_last_24h,vital_map_min_24h,0.12115341014615301,0.12115341014615301
lab_creatinine_count_24h,lab_lactate_last_24h,0.12102469393217177,0.12102469393217177
vasopressor_active_24h,vital_temperature_c_min_24h,-0.1206971571908882,0.1206971571908882
lab_platelets_last_24h,lab_lactate_count_24h,-0.11918255466455928,0.11918255466455928
lab_wbc_count_24h,vital_map_last_24h,0.11902559995909714,0.11902559995909714
lab_creatinine_last_24h,vital_temperature_c_min_24h,-0.11887075113038698,0.11887075113038698
vital_heart_rate_min_24h,vital_map_min_24h,0.11782244055585726,0.11782244055585726
lab_lactate_count_24h,vital_temperature_c_last_24h,-0.11756591809584842,0.11756591809584842
lab_platelets_last_24h,lab_creatinine_count_24h,-0.11755709080630335,0.11755709080630335
vital_heart_rate_min_24h,vital_map_last_24h,0.11723170817175224,0.11723170817175224
vital_map_count_24h,vital_spo2_last_24h,0.11674101620037865,0.11674101620037865
vital_temperature_c_last_24h,vital_map_min_24h,0.11660540831798134,0.11660540831798134
mechanical_ventilation_24h,vital_spo2_last_24h,0.11587076858887928,0.11587076858887928
vital_temperature_c_last_24h,vital_spo2_count_24h,0.11584981429888346,0.11584981429888346
lab_platelets_min_24h,lab_creatinine_max_24h,-0.11563943781350845,0.11563943781350845
lab_platelets_count_24h,vital_spo2_min_24h,0.11543563528811329,0.11543563528811329
lab_creatinine_max_24h,lab_lactate_count_24h,0.11519566975763738,0.11519566975763738
lab_platelets_last_24h,lab_creatinine_max_24h,-0.115184542608003,0.115184542608003
mechanical_ventilation_24h,vital_resp_rate_last_24h,0.11324182010362448,0.11324182010362448
vital_heart_rate_min_24h,vital_resp_rate_max_24h,0.11238273103488552,0.11238273103488552
vasopressor_on_at_alert,vital_resp_rate_last_24h,0.11229299225116342,0.11229299225116342
vital_temperature_c_last_24h,vital_map_last_24h,0.1121745558084559,0.1121745558084559
vital_resp_rate_max_24h,vital_temperature_c_last_24h,0.1121459865885485,0.1121459865885485
mechanical_ventilation_24h,vital_heart_rate_max_24h,0.1120987766330361,0.1120987766330361
vital_resp_rate_count_24h,vital_map_last_24h,-0.11100120912070338,0.11100120912070338
lab_platelets_min_24h,lab_creatinine_last_24h,-0.11082091486524868,0.11082091486524868
lab_platelets_last_24h,lab_creatinine_last_24h,-0.11065740898774927,0.11065740898774927
vital_heart_rate_last_24h,vital_temperature_c_min_24h,0.10971724896688553,0.10971724896688553
vital_spo2_last_24h,vital_spo2_count_24h,0.10925496958257128,0.10925496958257128
vasopressor_on_at_alert,lab_creatinine_max_24h,0.10824198209211632,0.10824198209211632
vital_heart_rate_last_24h,vital_map_min_24h,0.1067339779888541,0.1067339779888541
vasopressor_active_24h,lab_platelets_min_24h,-0.10635275243485069,0.10635275243485069
lab_wbc_last_24h,vital_map_count_24h,-0.10615486669263907,0.10615486669263907
lab_wbc_min_24h,vital_map_count_24h,-0.10606436247097632,0.10606436247097632
vital_heart_rate_last_24h,vital_temperature_c_count_24h,0.10577675490521281,0.10577675490521281
lab_creatinine_count_24h,vital_map_last_24h,-0.10501624450480442,0.10501624450480442
lab_wbc_last_24h,vital_spo2_count_24h,-0.10495186050887614,0.10495186050887614
lab_wbc_min_24h,vital_spo2_count_24h,-0.10486274419719983,0.10486274419719983
lab_wbc_last_24h,vital_heart_rate_count_24h,-0.10471712589588589,0.10471712589588589
lab_creatinine_last_24h,lab_creatinine_count_24h,0.10464640476650813,0.10464640476650813
lab_wbc_min_24h,vital_heart_rate_count_24h,-0.10462813304629633,0.10462813304629633
vasopressor_event_count_24h,lab_creatinine_max_24h,0.10378889957809645,0.10378889957809645
lab_creatinine_count_24h,vital_spo2_min_24h,0.10332781048453954,0.10332781048453954
vital_heart_rate_last_24h,vital_map_count_24h,0.10247007330995325,0.10247007330995325
vasopressor_active_24h,lab_platelets_last_24h,-0.10069718732739338,0.10069718732739338
vital_resp_rate_last_24h,vital_spo2_min_24h,0.10030261097875995,0.10030261097875995
